"Year","LocationAbbr","LocationDesc","FacilityName","MedicalDirector","Address","City","Zipcode","Phone","Clinic Status","Topic","SubTopic","Data_Value","ClinicId","TopicId","SubTopicId","Geolocation"
"2020","IN","Indiana","Boston IVF Fertility Services at The Women's Hospital, LLC","Daniel W. Griffin, MD","4199 Gateway Blvd, Suite 2600","Newburgh","47630","(812) 842-4530","Open","Clinic Services & Profile","Donor egg services","No","514","TOP01","ST09","POINT (-87.447491 37.9738741)"
"2020","DE","Delaware","Delaware Institute for Reproductive Medicine, PA","Jeffrey B. Russell, MD","Medical Arts Pavilion 1, 4745 Ogletown-Stanton Rd, Suite 111","Newark","19713","(302) 738-4600","Open","Clinic Services & Profile","Donor egg services","Yes","20","TOP01","ST09","POINT (-75.6731775 39.6859859)"
"2020","GA","Georgia","Reproductive Medicine and Infertility Associates","Larisa  Gavrilova-Jordan, MD","810 Chafee Ave","Augusta","30904","(706) 722-4434","Open","Clinic Services & Profile","Verified lab accreditation","Yes","286","TOP01","ST15","POINT (-81.9902937 33.4747074)"
"2020","NY","New York","Kindbody-New York","Aimee  Seungdamrong, MD","16 E. 40th St, 2nd Floor","New York","10011","(855) 563-2639","Open","Clinic Services & Profile","Donated embryo services","No","814","TOP01","ST10","POINT (-73.9931189 40.7370445)"
"2020","CA","California","Newport Fertility Center","Mark T. Kan, MD","3501 Jamboree Rd, Suite 1100","Newport Beach","92660","(949) 222-1290","Open","Clinic Services & Profile","Pregnancies","83","210","TOP01","ST03","POINT (-117.866457 33.654931)"
"2020","NY","New York","Island Fertility, Stony Brook Community Medical, PC","James R. Stelling, MD","500 Commack Rd, Suite 202","Commack","11725","(631) 638-4600","Open","Clinic Services & Profile","Donated embryo services","Yes","835","TOP01","ST10","POINT (-73.2917477 40.8227279)"
"2020","NM","New Mexico","The Fertility Center of New Mexico, LLC","Douglas J. Thompson, MD","201 Cedar St S.E., Suite S1-20","Albuquerque","87106","(505) 248-0000","Open","Clinic Services & Profile","Deliveries","75","263","TOP01","ST04","POINT (-106.634645 35.080839)"
"2020","NY","New York","CCRM New York","Janet M. Choi, MD","810 Seventh Ave, 21st Floor","New York","10019","(212) 290-8100","Open","Clinic Services & Profile","Total infants born","287","708","TOP01","ST05","POINT (-73.9823263 40.7628107)"
"2020","MA","Massachusetts","Baystate Reproductive Medicine","Kelly  Lynch, MD","Tolosky Center, 3300 Main St, Suite 4C","Springfield","01199","(413) 794-1950","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","154","TOP01","ST12","POINT (-72.6100348 42.1229554)"
"2020","WA","Washington","Overlake Reproductive Health, Inc., PS","Kevin M. Johnson, MD","11232 N.E. 15th St, Suite 201","Bellevue","98004","(425) 646-4700","Open","Clinic Services & Profile","SART member","No","96","TOP01","ST14","POINT (-122.1893912 47.6244604)"
"2020","MS","Mississippi","Mississippi Reproductive Medicine, PLLC","Randall S. Hines, MD","2500 Lakeland Dr","Flowood","39232","(601) 936-3650","Open","Clinic Services & Profile","Total infants born","67","410","TOP01","ST05","POINT (-90.1222775 32.3306239)"
"2020","IL","Illinois","Center for Reproductive Health/Joliet IVF","R. Scott  Springer, DO","2246 Weber Rd","Crest Hill","60403","(815) 725-4161","Open","Clinic Services & Profile","Total cycles","209","261","TOP01","ST01","POINT (-88.1206106 41.5628081)"
"2020","TX","Texas","IVF Plano","James  Douglas, MD","6300 W. Parker Rd, MOB 2, Suite G28","Plano","75093","(972) 612-2500","Open","Clinic Services & Profile","Total cycles","300","506","TOP01","ST01","POINT (-96.838102 33.0441187)"
"2020","MO","Missouri","Center for Reproductive Medicine & Robotic Surgery","Saji  Jacob, MD","844 N. New Ballas Ct, Suite 300","St. Louis","63141","(314) 473-1285","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","187","TOP01","ST11","POINT (-90.4443225 38.6731328)"
"2020","IL","Illinois","Advanced Fertility Center of Chicago","Michelle  Catenacci, MD","30 Tower Ct, Suite F","Gurnee","60031","(847) 662-1818","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","300","TOP01","ST11","POINT (-87.8993371 42.3573697)"
"2020","CA","California","HRC Fertility-Pasadena","John G. Wilcox, MD","55 S. Lake Ave, 9th Floor","Pasadena","91101","(626) 440-9161","Open","Clinic Services & Profile","Deliveries","1155","477","TOP01","ST04","POINT (-118.1332977 34.1448763)"
"2020","NJ","New Jersey","Center for Reproductive Medicine and Fertility, Louis R. Manara, DO","Louis R. Manara, DO","200 Route 73, Suite A","Voorhees","08043","(856) 767-0009","Open","Clinic Services & Profile","Gestational carrier services","Yes","485","TOP01","ST13","POINT (-74.923252 39.8426462)"
"2020","FL","Florida","Center for Reproductive Medicine, PA","Randall A. Loy, MD","1500 S. Orlando Ave, Suite 200","Winter Park","32789","(407) 740-0909","Open","Clinic Services & Profile","Deliveries","217","109","TOP01","ST04","POINT (-81.3646016 28.5836259)"
"2020","NY","New York","Weill Cornell Medicine, Center for Reproductive Medicine","Zev  Rosenwaks, MD","1305 York Ave, 6th Floor","New York","10021","(646) 962-2764","Open","Clinic Services & Profile","Verified lab accreditation","No","437","TOP01","ST15","POINT (-73.9551571 40.7654976)"
"2020","PA","Pennsylvania","Penn State Milton S. Hershey Medical Center","Samantha  Butts, MD","35 Hope Dr, Suite 202","Hershey","17033","(717) 531-6731","Open","Clinic Services & Profile","Fertility preservation cycles","9","6","TOP01","ST02","POINT (-76.6611392 40.2701599)"
"2020","AZ","Arizona","Arizona Reproductive Institute","Mark D. Johnson, MD","1775 E. Skyline Dr, Suite 175","Tucson","85718","(520) 222-8400","Open","Clinic Services & Profile","Donor egg services","No","509","TOP01","ST09","POINT (-110.9456203 32.3344193)"
"2020","TN","Tennessee","Vanderbilt Fertility Clinic","Donna R. Session, MD","2009 Mallory Ln, Suite 250","Franklin","37067","(615) 343-5700","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","821","TOP01","ST11","POINT (-86.8204695 35.9507386)"
"2020","NJ","New Jersey","Center for Advanced Reproductive Medicine & Fertility","Suna M. Qasim, MD","4 Ethel Rd, Suite 405A","Edison","08817","(732) 339-9300","Open","Clinic Services & Profile","SART member","Yes","412","TOP01","ST14","POINT (-74.3960412 40.5412274)"
"2020","AL","Alabama","Fertility Institute of North Alabama","Brett  Davenport, MD","808 Turner St S.W.","Huntsville","35801","(256) 217-9613","Open","Clinic Services & Profile","Donor egg services","Yes","830","TOP01","ST09","POINT (-86.5845857 34.7208713)"
"2020","CA","California","Kathleen Kornafel, MD, PhD","Kathleen L. Kornafel, MD, PHD","1560 E. Chevy Chase Dr, Suite 200","Glendale","91206","(818) 242-9933","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","368","TOP01","ST12","POINT (-118.2301577 34.1527325)"
"2020","AZ","Arizona","New Direction Fertility Centers","Mark  Amols, MD","1760 E. Pecos Rd, Suite 532","Gilbert","85295","(480) 351-8222","Open","Clinic Services & Profile","Donated embryo services","No","629","TOP01","ST10","POINT (-111.7522832 33.2964125)"
"2020","GA","Georgia","Columbus Center for Reproductive Endocrinology & Infertility, LLC","Prakash J. Thiruppathi, MD","2323 Whittlesey Rd","Columbus","31909","(706) 653-6344","Open","Clinic Services & Profile","Total cycles","147","118","TOP01","ST01","POINT (-84.9590208 32.5408262)"
"2020","WV","West Virginia","West Virginia University Center for Reproductive Medicine","Ryan J. Heitmann, DO","1322 Pineview Dr, Suite 2","Morgantown","26505","(304) 598-3100","Open","Clinic Services & Profile","SART member","Yes","418","TOP01","ST14","POINT (-79.9536756 39.6627366)"
"2020","CA","California","American Fertility Medical Center Corporation","Vuk  Jovanovic, MD","1370 Valley Vista Dr, Suite 135","Diamond Bar","91765","(909) 777-8888","Open","Clinic Services & Profile","SART member","No","839","TOP01","ST14","POINT (-117.81034 34.02862)"
"2020","CA","California","Fertility Specialists Medical Group","Arlene J. Morales, MD","8010 Frost St, Suite P","San Diego","92123","(858) 505-5500","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","13","TOP01","ST11","POINT (-117.1519348 32.8015222)"
"2020","KY","Kentucky","The Lexington Fertility Center","George M. Veloudis, DO","170 N. Eagle Creek Dr, Suite 101","Lexington","40509","(859) 277-5736","Open","Clinic Services & Profile","Verified lab accreditation","No","102","TOP01","ST15","POINT (-84.439022 38.0008345)"
"2020","CA","California","Kindbody-San Francisco","Nastaran  Foyouzi, MD","88 Sutter St","San Francisco","94104","(628) 777-7064","Open","Clinic Services & Profile","Gestational carrier services","Yes","829","TOP01","ST13","POINT (-122.4019492 37.7901907)"
"2020","WA","Washington","Olympia Women's Health","James F. Moruzzi, MD, PHD","403 Black Hills Ln S.W., Suite E","Olympia","98502","(360) 786-1515","Open","Clinic Services & Profile","Total cycles","89","415","TOP01","ST01","POINT (-122.950427 47.0468315)"
"2020","IL","Illinois","Reproductive Medicine Institute","Elena  Trukhacheva, MD","2425 W. 22nd St, Suite 102","Oak Brook","60523","(630) 954-0094","Open","Clinic Services & Profile","Pregnancies","280","14","TOP01","ST03","POINT (-87.9782712 41.8453569)"
"2020","PA","Pennsylvania","University of Pennsylvania, Penn Fertility Care","Clarisa R. Gracia, MD","3701 Market St, Suite 800","Philadelphia","19104","(215) 662-6100","Open","Clinic Services & Profile","Gestational carrier services","Yes","398","TOP01","ST13","POINT (-75.1961285 39.9567829)"
"2020","CA","California","Reproductive Science Center of the San Francisco Bay Area","Louis N. Weckstein, MD","100 Park Pl, Suite 200","San Ramon","94583","(925) 867-1800","Open","Clinic Services & Profile","Deliveries","772","18","TOP01","ST04","POINT (-121.9895739 37.7725456)"
"2020","CA","California","Southern California Center for Reproductive Medicine","Robert E. Anderson, MD","361 Hospital Rd, Suite 333","Newport Beach","92663","(949) 642-8727","Open","Clinic Services & Profile","Donor egg services","Yes","124","TOP01","ST09","POINT (-117.9295889 33.626203)"
"2020","CO","Colorado","Shady Grove Fertility Colorado","Alex J. Polotsky, MD","8200 E. Belleview Ave, Suite 615-E","Greenwood Village","80111","(720) 704-8221","Reorganized","Clinic Services & Profile","Fertility preservation cycles","35","719","TOP01","ST02","POINT (-104.9010183 39.7604477)"
"2020","NA","Other","National","None","None","None","None","None","Open","Clinic Services & Profile","SART member","80%","9,999","TOP01","ST14",
"2020","CA","California","Southern California Reproductive Center","Mark W. Surrey, MD","450 N. Roxbury Dr, Suite 500","Beverly Hills","90210","(310) 277-2393","Open","Clinic Services & Profile","Fertility preservation cycles","485","107","TOP01","ST02","POINT (-118.4066966 34.0683043)"
"2020","VA","Virginia","Virginia Fertility & IVF","Christopher D. Williams, MD","4100 Olympia Cir, Suite 201","Charlottesville","22911","(434) 220-6620","Open","Clinic Services & Profile","Donor egg services","Yes","52","TOP01","ST09","POINT (-78.4399455 38.0228086)"
"2020","NY","New York","Metropolitan Reproductive Medicine, PC","Susan  Lobel, MD","422 West End Ave","New York","10024","(212) 580-2252","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","421","TOP01","ST11","POINT (-73.980255 40.785299)"
"2020","LA","Louisiana","ArkLaTex Fertility and Reproductive Medicine","David T. Vandermolen, MD","2401 Greenwood Rd, Suite A","Shreveport","71103","(318) 841-5800","Open","Clinic Services & Profile","Donor egg services","Yes","129","TOP01","ST09","POINT (-93.7764833 32.4844935)"
"2020","MI","Michigan","Gago IVF","Laura A. Gago, MD","2250 Genoa Business Park Dr, Suite 110","Brighton","48114","(810) 227-3232","Open","Clinic Services & Profile","Deliveries","88","59","TOP01","ST04","POINT (-83.8062916 42.5696063)"
"2020","CA","California","HRC Fertility-Pasadena","John G. Wilcox, MD","55 S. Lake Ave, 9th Floor","Pasadena","91101","(626) 440-9161","Open","Clinic Services & Profile","SART member","Yes","477","TOP01","ST14","POINT (-118.1332977 34.1448763)"
"2020","TX","Texas","Houston IVF dba, CCRM Houston","Timothy N. Hickman, MD","929 Gessner Rd, Suite 2300","Houston","77024","(713) 465-1211","Open","Clinic Services & Profile","Gestational carrier services","Yes","33","TOP01","ST13","POINT (-95.5454521 29.7820189)"
"2020","RI","Rhode Island","Women & Infants Fertility Center","Carol A. Wheeler, MD","90 Plain St, 5th Floor","Providence","02903","(401) 453-7500","Reorganized","Clinic Services & Profile","Embryo cryopreservation services","Yes","721","TOP01","ST11","POINT (-71.4122888 41.8140716)"
"2020","IL","Illinois","Reproductive Medicine Institute","Elena  Trukhacheva, MD","2425 W. 22nd St, Suite 102","Oak Brook","60523","(630) 954-0094","Open","Clinic Services & Profile","Donated embryo services","Yes","14","TOP01","ST10","POINT (-87.9782712 41.8453569)"
"2020","CA","California","HRC Fertility-Pasadena","John G. Wilcox, MD","55 S. Lake Ave, 9th Floor","Pasadena","91101","(626) 440-9161","Open","Clinic Services & Profile","Pregnancies","1419","477","TOP01","ST03","POINT (-118.1332977 34.1448763)"
"2020","CA","California","Pacific Reproductive Center","Rifaat  Salem, MD, PHD","3720 Lomita Blvd, Suite 200","Torrance","90505","(310) 376-7000","Open","Clinic Services & Profile","Verified lab accreditation","Yes","188","TOP01","ST15","POINT (-118.3497208 33.8149405)"
"2020","MN","Minnesota","Mayo Clinic Assisted Reproductive Technologies","Samir N. Babayev, MD","200 First St S.W., Eisenberg 2A","Rochester","55905","(507) 284-9792","Open","Clinic Services & Profile","Deliveries","141","523","TOP01","ST04","POINT (-92.4667508 44.0226729)"
"2020","CA","California","Laurel Fertility Care","Collin B. Smikle, MD","1700 California St, Suite 570","San Francisco","94109","(415) 673-9199","Open","Clinic Services & Profile","Verified lab accreditation","Yes","19","TOP01","ST15","POINT (-122.4230564 37.790523)"
"2020","CA","California","Santa Monica Fertility","John K. Jain, MD","2825 Santa Monica Blvd, Suite 100","Santa Monica","90404","(310) 566-1470","Open","Clinic Services & Profile","Donated embryo services","No","491","TOP01","ST10","POINT (-118.4721168 34.0357459)"
"2020","CA","California","Reproductive Sciences Medical Center","Minh N. Ho, MD","3661 Valley Centre Dr, Suite 100","San Diego","92130","(858) 436-7186","Open","Clinic Services & Profile","Deliveries","65","602","TOP01","ST04","POINT (-117.2342049 32.9363628)"
"2020","CA","California","American Fertility Medical Center Corporation","Vuk  Jovanovic, MD","1370 Valley Vista Dr, Suite 135","Diamond Bar","91765","(909) 777-8888","Open","Clinic Services & Profile","Total cycles","37","839","TOP01","ST01","POINT (-117.81034 34.02862)"
"2020","CA","California","Unity Fertility Center, LLC","Chun-Yeh  Wang, MD, PHD","625 S. Fair Oaks Ave, Suite 330","Pasadena","91105","(626) 588-1555","Open","Clinic Services & Profile","Total cycles","39","810","TOP01","ST01","POINT (-118.150714 34.134987)"
"2020","PA","Pennsylvania","Geisinger Medical Center Fertility Program","Jennifer  Gell, MD","100 N. Academy Ave","Danville","17822","(570) 271-5620","Open","Clinic Services & Profile","Donated embryo services","Yes","409","TOP01","ST10","POINT (-76.6053472 40.9677777)"
"2020","CA","California","Reproductive Partners-Beverly Hills, Redondo Beach & Westminster","Denise  Cassidenti, MD","510 N. Prospect Ave, Suite 202","Redondo Beach","90277","(310) 318-3010","Open","Clinic Services & Profile","Egg cryopreservation services","Yes","385","TOP01","ST12","POINT (-118.3789201 33.8524925)"
"2020","ID","Idaho","Idaho Center for Reproductive Medicine","Cristin C. Slater, MD","1000 E. Park Blvd, Suite 110","Boise","83712","(208) 342-5900","Open","Clinic Services & Profile","Embryo cryopreservation services","Yes","35","TOP01","ST11","POINT (-116.1875685 43.6032213)"
"2020","LA","Louisiana","Fertility Answers, LLC","John M. Storment, MD","500 Rue de La Vie, Suite 510","Baton Rouge","70817","(225) 926-6886","Open","Clinic Services & Profile","Fertility preservation cycles","18","606","TOP01","ST02","POINT (-91.0373424 30.3857929)"
"2020","DE","Delaware","RADfertility","Ronald F. Feinberg, MD, PHD","Medical Arts Pavilion 2, 4735 Ogletown-Stanton Rd, Suite 3217","Newark","19713","(302) 602-8822","Open","Clinic Services & Profile","Fertility preservation cycles","6","488","TOP01","ST02","POINT (-75.6730825 39.6855886)"
"2020","MO","Missouri","STL Fertility","Molina B. Dayal, MD","555 N. New Ballas Rd, Suite 150","St. Louis","63141","(314) 983-9000","Reorganized","Clinic Services & Profile","Fertility preservation cycles","15","164","TOP01","ST02","POINT (-90.4439345 38.6659105)"
